game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,JaMychal Green,Patrick Beverley,Landry Shamet,Kawhi Leonard,4,96,104,00:03:50,00:08:10,00:00:15,625,LAL,foul,,,,,,,,Kawhi Leonard,,LeBron James,,,p.foul,,,p.foul,,,,,,James P.FOUL (P3.T4) (D.Taylor)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Landry Shamet,Kawhi Leonard,Lou Williams,4,96,104,00:03:50,00:08:10,00:00:00,627,LAC,sub,,,,,Lou Williams,JaMychal Green,,,,JaMychal Green,,,,,,sub,,,,,,SUB: Williams FOR Green
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,96,104,00:03:50,00:08:10,00:00:00,628,LAC,sub,,,,,Maurice Harkless,Landry Shamet,,,,Landry Shamet,,,,,,sub,,,,,,SUB: Harkless FOR Shamet
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,96,106,00:03:41,00:08:19,00:00:09,631,LAC,shot,,,,,,,,,,Kawhi Leonard,2.0,,,made,,Turnaround Jump Shot,5.0,44.0,22.0,29.4,86.8,Leonard 5' Turnaround Jump Shot (28 PTS)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,99,106,00:03:28,00:08:32,00:00:13,632,LAL,shot,LeBron James,,,,,,,,,Danny Green,3.0,,,made,,Step Back Jump Shot,24.0,231.0,61.0,1.9,11.1,Green 24' 3PT Step Back Jump Shot (28 PTS) (James 8 AST)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,99,106,00:03:13,00:08:47,00:00:15,634,LAL,foul,,,,,,,,Montrezl Harrell,,Kentavious Caldwell-Pope,,,p.foul,,,p.foul,,,,,,Caldwell-Pope P.FOUL (P4.PN) (K.Fitzgerald)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,99,107,00:03:13,00:08:47,00:00:00,636,LAC,free throw,,,,,,,1.0,,2.0,Montrezl Harrell,1.0,,,made,,Free Throw 1 of 2,,,,,,Harrell Free Throw 1 of 2 (14 PTS)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,99,107,00:03:13,00:08:47,00:00:00,637,LAC,free throw,,,,,,,2.0,,2.0,Montrezl Harrell,0.0,,,missed,,Free Throw 2 of 2,,,,,,MISS Harrell Free Throw 2 of 2
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,99,107,00:03:10,00:08:50,00:00:03,638,LAC,rebound,,,,,,,,,,Patrick Beverley,,,,,,rebound offensive,,,,,,Beverley REBOUND (Off:2 Def:7)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,99,109,00:03:05,00:08:55,00:00:05,639,LAC,shot,Lou Williams,,,,,,,,,Montrezl Harrell,2.0,,,made,,Layup,2.0,-12.0,16.0,23.8,87.4,Harrell 2' Layup (16 PTS) (Williams 7 AST)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,99,109,00:03:05,00:08:55,00:00:00,641,LAL,foul,,,,,,,,Montrezl Harrell,,Danny Green,,,s.foul,,,s.foul,,,,,,Green S.FOUL (P3.PN) (M.Lindsay)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,99,110,00:03:05,00:08:55,00:00:00,643,LAC,free throw,,,,,,,1.0,,1.0,Montrezl Harrell,1.0,,,made,,Free Throw 1 of 1,,,,,,Harrell Free Throw 1 of 1 (17 PTS)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,110,00:02:51,00:09:09,00:00:14,644,LAL,shot,Anthony Davis,,,,,,,,,Avery Bradley,3.0,,,made,,Jump Shot,26.0,128.0,221.0,12.2,27.1,Bradley 26' 3PT Jump Shot (8 PTS) (Davis 5 AST)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,110,00:02:45,00:09:15,00:00:06,646,LAC,foul,,,,,,,,LeBron James,,Kawhi Leonard,,,offensive charge foul,,,offensive charge foul,,,,,,Leonard Offensive Charge Foul (P4.T2) (K.Fitzgerald)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,110,00:02:45,00:09:15,00:00:00,648,LAC,turnover,,,,,,,,,,Kawhi Leonard,,,offensive foul turnover,,,offensive foul turnover,,,,,,Leonard Offensive Foul Turnover (P6.T13)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,110,00:02:29,00:09:31,00:00:16,649,LAL,turnover,,,,,,,,,,LeBron James,,,bad pass ,,Maurice Harkless,bad pass ,,,,,,"James Bad Pass Turnover (P5.T15), Harkless STEAL (4 STL)"
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,110,00:02:13,00:09:47,00:00:16,651,LAL,foul,,,,,,,,Kawhi Leonard,,Kentavious Caldwell-Pope,,,s.foul,,,s.foul,,,,,,Caldwell-Pope S.FOUL (P5.PN) (M.Lindsay)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,111,00:02:13,00:09:47,00:00:00,653,LAC,free throw,,,,,,,1.0,,2.0,Kawhi Leonard,1.0,,,made,,Free Throw 1 of 2,,,,,,Leonard Free Throw 1 of 2 (29 PTS)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,111,00:02:13,00:09:47,00:00:00,654,LAL,sub,,,,,Troy Daniels,Kentavious Caldwell-Pope,,,,Kentavious Caldwell-Pope,,,,,,sub,,,,,,SUB: Daniels FOR Caldwell-Pope
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:02:13,00:09:47,00:00:00,656,LAC,free throw,,,,,,,2.0,,2.0,Kawhi Leonard,1.0,,,made,,Free Throw 2 of 2,,,,,,Leonard Free Throw 2 of 2 (30 PTS)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:02:00,00:10:00,00:00:13,657,LAL,miss,,,,,,,,,,Troy Daniels,0.0,,,missed,,Jump Shot,23.0,234.0,13.0,1.6,6.3,MISS Daniels  3PT Jump Shot
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:01:57,00:10:03,00:00:03,658,LAC,rebound,,,,,,,,,,Montrezl Harrell,,,,,,rebound defensive,,,,,,Harrell REBOUND (Off:2 Def:5)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:01:36,00:10:24,00:00:21,659,LAC,miss,,,,,,,,,,Patrick Beverley,0.0,,,missed,,Jump Shot,26.0,118.0,236.0,36.8,65.4,MISS Beverley 26' 3PT Jump Shot
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:01:33,00:10:27,00:00:03,660,LAC,rebound,,,,,,,,,,Kawhi Leonard,,,,,,rebound offensive,,,,,,Leonard REBOUND (Off:1 Def:5)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:01:23,00:10:37,00:00:10,661,LAC,miss,,,,,,,,,,Kawhi Leonard,0.0,,,missed,,Jump Shot,29.0,16.0,293.0,26.6,59.7,MISS Leonard 29' 3PT Jump Shot
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:01:18,00:10:42,00:00:05,662,LAC,rebound,,,,,,,,,,Lou Williams,,,,,,rebound offensive,,,,,,Williams REBOUND (Off:1 Def:3)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:01:08,00:10:52,00:00:10,663,LAC,turnover,,,,,,,,,,Patrick Beverley,,,traveling ,,,traveling ,,,,,,Beverley Traveling Turnover (P2.T14)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:00:52,00:11:08,00:00:16,664,LAL,miss,,,,,,,,,,Avery Bradley,0.0,,,missed,,Jump Shot,27.0,-92.0,251.0,34.2,30.1,MISS Bradley 27' 3PT Jump Shot
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:00:50,00:11:10,00:00:02,665,LAC,rebound,,,,,,,,,,Lou Williams,,,,,,rebound defensive,,,,,,Williams REBOUND (Off:1 Def:4)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:00:30,00:11:30,00:00:20,666,LAC,miss,,,,,,,,,,Lou Williams,0.0,,,missed,,Jump Shot,26.0,81.0,248.0,33.1,64.2,MISS Williams 26' 3PT Jump Shot
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:00:27,00:11:33,00:00:03,667,LAL,rebound,,,,,,,,,,Danny Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:1 Def:6)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Kawhi Leonard,Lou Williams,Maurice Harkless,4,102,112,00:00:27,00:11:33,00:00:00,668,LAC,foul,,,,,,,,Danny Green,,Kawhi Leonard,,,p.foul,,,p.foul,,,,,,Leonard P.FOUL (P5.T3) (D.Taylor)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Lou Williams,Maurice Harkless,Landry Shamet,4,102,112,00:00:27,00:11:33,00:00:00,670,LAC,sub,,,,,Landry Shamet,Kawhi Leonard,,,,Kawhi Leonard,,,,,,sub,,,,,,SUB: Shamet FOR Leonard
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Danny Green,Avery Bradley,LeBron James,Troy Daniels,Montrezl Harrell,Patrick Beverley,Maurice Harkless,Landry Shamet,JaMychal Green,4,102,112,00:00:27,00:11:33,00:00:00,672,LAC,sub,,,,,JaMychal Green,Lou Williams,,,,Lou Williams,,,,,,sub,,,,,,SUB: Green FOR Williams
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Avery Bradley,LeBron James,Troy Daniels,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Maurice Harkless,Landry Shamet,JaMychal Green,4,102,112,00:00:27,00:11:33,00:00:00,673,LAL,sub,,,,,Kentavious Caldwell-Pope,Danny Green,,,,Danny Green,,,,,,sub,,,,,,SUB: Caldwell-Pope FOR Green
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Avery Bradley,LeBron James,Troy Daniels,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Maurice Harkless,Landry Shamet,JaMychal Green,4,102,112,00:00:27,00:11:33,00:00:00,676,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Lakers Timeout: Regular (Reg.6 Short 0)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Avery Bradley,LeBron James,Troy Daniels,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Maurice Harkless,Landry Shamet,JaMychal Green,4,102,112,00:00:21,00:11:39,00:00:06,677,LAL,miss,,,,,,,,,,Troy Daniels,0.0,,,missed,,Jump Shot,24.0,230.0,58.0,2.0,10.8,MISS Daniels 24' 3PT Jump Shot
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Avery Bradley,LeBron James,Troy Daniels,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Maurice Harkless,Landry Shamet,JaMychal Green,4,102,112,00:00:18,00:11:42,00:00:03,678,LAC,rebound,,,,,,,,,,Patrick Beverley,,,,,,rebound defensive,,,,,,Beverley REBOUND (Off:2 Def:8)
"=""0021900002""",2019-2020 Regular Season,2019-10-22,Anthony Davis,Avery Bradley,LeBron James,Troy Daniels,Kentavious Caldwell-Pope,Montrezl Harrell,Patrick Beverley,Maurice Harkless,Landry Shamet,JaMychal Green,4,102,112,00:00:00,00:12:00,00:00:18,679,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:12:00,0:00:00,0:00:00,2,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:12:00,0:00:00,0:00:00,4,CHI,jump ball,,Wendell Carter Jr.,Cody Zeller,,,,,,,Cody Zeller,,Tomas Satoransky,,,,jump ball,,,,,,Jump Ball Zeller vs. Carter Jr.: Tip to Satoransky
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:11:38,0:00:22,0:00:22,7,CHI,miss,,,,,,,,,,Zach LaVine,0.0,,,missed,,Fadeaway Jumper,19.0,-150.0,120.0,40.0,17.0,MISS LaVine 19' Fadeaway Jumper
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:11:36,0:00:24,0:00:02,8,CHA,rebound,,,,,,,,,,Cody Zeller,,,,,,rebound defensive,,,,,,Zeller REBOUND (Off:0 Def:1)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:11:21,0:00:39,0:00:15,9,CHA,miss,,,,,,,,,,Miles Bridges,0.0,,,missed,,Jump Shot,23.0,228.0,26.0,47.8,86.4,MISS Bridges  3PT Jump Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:11:18,0:00:42,0:00:03,10,CHI,rebound,,,,,,,,,,Lauri Markkanen,,,,,,rebound defensive,,,,,,Markkanen REBOUND (Off:0 Def:1)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:11:13,0:00:47,0:00:05,11,CHI,miss,,,,,,,,,,Zach LaVine,0.0,,,missed,,Jump Shot,23.0,-232.0,2.0,48.2,5.2,MISS LaVine  3PT Jump Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:11:07,0:00:53,0:00:06,12,CHA,rebound,,,,,,,,,,Terry Rozier,,,,,,rebound defensive,,,,,,Rozier REBOUND (Off:0 Def:1)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:11:06,0:00:54,0:00:01,13,CHA,turnover,,,,,,,,,,P.J. Washington,,,step out of bounds turnover,,,step out of bounds turnover,,,,,,Washington Step Out of Bounds Turnover (P1.T1)
