game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:10:54,0:01:06,0:00:12,14,CHI,miss,,,,,,,,,,Wendell Carter Jr.,0.0,,,missed,,unknown,5.0,-41.0,22.0,29.1,7.2,MISS Carter Jr. 5' Driving Layup
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,0,0,0:10:54,0:01:06,0:00:00,114,CHI,rebound,,,,,,,,,,Wendell Carter Jr.,,,,,,rebound offensive,,,,,,Carter Jr. REBOUND (Off:1 Def:0)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,2,0,0:10:54,0:01:06,0:00:00,122,CHI,shot,,,,,,,,,,Wendell Carter Jr.,2.0,,,made,,Putback Layup,2.0,4.0,18.0,24.6,6.8,Carter Jr. 2' Putback Layup (2 PTS)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,2,0,0:10:39,0:01:21,0:00:15,17,CHA,miss,,,,,,,,,,Cody Zeller,0.0,,,missed,,Jump Shot,25.0,154.0,198.0,40.4,69.2,MISS Zeller 25' 3PT Jump Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,2,0,0:10:36,0:01:24,0:00:03,18,CHI,rebound,,,,,,,,,,Lauri Markkanen,,,,,,rebound defensive,,,,,,Markkanen REBOUND (Off:0 Def:2)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,0,0:10:30,0:01:30,0:00:06,19,CHI,shot,,,,,,,,,,Lauri Markkanen,2.0,,,made,,Jump Shot,8.0,-58.0,60.0,30.8,11.0,Markkanen 8' Jump Shot (2 PTS)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,0,0:10:18,0:01:42,0:00:12,20,CHA,miss,,,,,,,,,,Dwayne Bacon,0.0,,,missed,,unknown,2.0,-16.0,11.0,23.4,87.9,MISS Bacon 2' Driving Floating Bank Jump Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,0,0:10:14,0:01:46,0:00:04,21,CHA,rebound,,,,,,,,,,Dwayne Bacon,,,,,,rebound offensive,,,,,,Bacon REBOUND (Off:1 Def:0)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,2,0:10:14,0:01:46,0:00:00,22,CHA,shot,,,,,,,,,,Dwayne Bacon,2.0,,,made,,Putback Layup,1.0,0.0,-6.0,25.0,89.6,Bacon 1' Putback Layup (2 PTS)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,2,0:10:04,0:01:56,0:00:10,23,CHI,miss,,,,,,,,,,Lauri Markkanen,0.0,,,missed,,Jump Shot,24.0,228.0,65.0,2.2,11.5,MISS Markkanen 24' 3PT Jump Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,2,0:10:02,0:01:58,0:00:02,24,CHI,rebound,,,,,,,,,,Zach LaVine,,,,,,rebound offensive,,,,,,LaVine REBOUND (Off:1 Def:0)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,2,0:09:51,0:02:09,0:00:11,25,CHI,miss,,,,,,,,,,Otto Porter Jr.,0.0,,,missed,,Jump Shot,26.0,156.0,212.0,9.4,26.2,MISS Porter Jr. 26' 3PT Jump Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,2,0:09:48,0:02:12,0:00:03,26,CHA,rebound,,,,,,,,,,Dwayne Bacon,,,,,,rebound defensive,,,,,,Bacon REBOUND (Off:1 Def:1)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,4,5,0:09:43,0:02:17,0:00:05,27,CHA,shot,Terry Rozier,,,,,,,,,P.J. Washington,3.0,,,made,,Jump Shot,26.0,98.0,239.0,34.8,65.1,Washington 26' 3PT Jump Shot (3 PTS) (Rozier 1 AST)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,5,0:09:24,0:02:36,0:00:19,29,CHI,shot,Tomas Satoransky,,,,,,,,,Lauri Markkanen,2.0,,,made,,unknown,2.0,-1.0,15.0,25.1,6.5,Markkanen 2' Driving Dunk (4 PTS) (Satoransky 1 AST)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,5,0:09:14,0:02:46,0:00:10,31,CHA,miss,,,,,,,,,,Dwayne Bacon,0.0,,,missed,,Jump Shot,25.0,117.0,224.0,36.7,66.6,MISS Bacon 25' 3PT Jump Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,5,0:09:11,0:02:49,0:00:03,32,CHI,rebound,,,,,,,,,,Lauri Markkanen,,,,,,rebound defensive,,,,,,Markkanen REBOUND (Off:0 Def:3)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,5,0:08:53,0:03:07,0:00:18,33,CHI,miss,,,,,,,,,,Lauri Markkanen,0.0,,,missed,,Jump Shot,6.0,16.0,55.0,23.4,10.5,MISS Markkanen 6' Jump Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,5,0:08:50,0:03:10,0:00:03,34,CHA,rebound,,,,,,,,,,Miles Bridges,,,,,,rebound defensive,,,,,,Bridges REBOUND (Off:0 Def:1)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,7,0:08:45,0:03:15,0:00:05,35,CHA,shot,Miles Bridges,,,,,,,,,Cody Zeller,2.0,,,made,,unknown,1.0,1.0,14.0,25.1,87.6,Zeller 1' Cutting Dunk Shot (2 PTS) (Bridges 1 AST)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,7,0:08:33,0:03:27,0:00:12,37,CHI,miss,,,,,,,,,,Tomas Satoransky,0.0,,,missed,,Layup,3.0,-22.0,25.0,27.2,7.5,MISS Satoransky 3' Layup
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,7,0:08:30,0:03:30,0:00:03,38,CHA,rebound,,,,,,,,,,Miles Bridges,,,,,,rebound defensive,,,,,,Bridges REBOUND (Off:0 Def:2)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:08:21,0:03:39,0:00:09,39,CHA,shot,Miles Bridges,,,,,,,,,Dwayne Bacon,3.0,,,made,,Jump Shot,26.0,154.0,209.0,40.4,68.1,Bacon 26' 3PT Jump Shot (5 PTS) (Bridges 2 AST)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:08:06,0:03:54,0:00:15,41,CHI,miss,,,,,,,,,,Zach LaVine,0.0,,,missed,,Running Layup,2.0,-18.0,15.0,26.8,6.5,MISS LaVine 2' Running Layup
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:08:04,0:03:56,0:00:02,42,CHA,rebound,,,,,,,,,,Dwayne Bacon,,,,,,rebound defensive,,,,,,Bacon REBOUND (Off:1 Def:2)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:08:00,0:04:00,0:00:04,43,CHA,miss,,,,,,,,,,Terry Rozier,0.0,,,missed,,Layup,1.0,7.0,6.0,25.7,88.4,MISS Rozier 1' Layup
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:07:57,0:04:03,0:00:03,44,CHA,rebound,,,,,,,,,,Terry Rozier,,,,,,rebound offensive,,,,,,Rozier REBOUND (Off:1 Def:1)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:07:54,0:04:06,0:00:03,45,CHI,foul,,,,,,,,Dwayne Bacon,,Zach LaVine,,,p.foul,,,p.foul,,,,,,LaVine P.FOUL (P1.T1) (R.Mott)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:07:54,0:04:06,0:00:00,47,CHA,foul,,,,,,,,Tomas Satoransky,,Terry Rozier,,,off.foul,,,off.foul,,,,,,Rozier OFF.Foul (P1) (G.Petraitis)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:07:54,0:04:06,0:00:00,49,CHA,turnover,,,,,,,,,,Terry Rozier,,,offensive foul turnover,,,offensive foul turnover,,,,,,Rozier Offensive Foul Turnover (P1.T2)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:07:40,0:04:20,0:00:14,50,CHI,miss,,,,,,,,,,Lauri Markkanen,0.0,,,missed,,Hook Shot,6.0,-22.0,57.0,27.2,10.7,MISS Markkanen 6' Hook Shot
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:07:38,0:04:22,0:00:02,51,CHI,rebound,,,,,,,,,,Wendell Carter Jr.,,,,,,rebound offensive,,,,,,Carter Jr. REBOUND (Off:2 Def:0)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,6,10,0:07:38,0:04:22,0:00:00,52,CHA,foul,,,,,,,,Lauri Markkanen,,Cody Zeller,,,s.foul,,,s.foul,,,,,,Zeller S.FOUL (P1.T1) (L.Richardson)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Wendell Carter Jr.,Zach LaVine,Tomas Satoransky,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,7,10,0:07:38,0:04:22,0:00:00,54,CHI,free throw,,,,,,,1.0,,2.0,Lauri Markkanen,1.0,,,made,,Free Throw 1 of 2,,,,,,Markkanen Free Throw 1 of 2 (5 PTS)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,7,10,0:07:38,0:04:22,0:00:00,55,CHI,sub,,,,,Luke Kornet,Wendell Carter Jr.,,,,Wendell Carter Jr.,,,,,,sub,,,,,,SUB: Kornet FOR Carter Jr.
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,8,10,0:07:38,0:04:22,0:00:00,57,CHI,free throw,,,,,,,2.0,,2.0,Lauri Markkanen,1.0,,,made,,Free Throw 2 of 2,,,,,,Markkanen Free Throw 2 of 2 (6 PTS)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,8,10,0:07:28,0:04:32,0:00:10,58,CHI,foul,,,,,,,,Cody Zeller,,Luke Kornet,,,p.foul,,,p.foul,,,,,,Kornet P.FOUL (P1.T2) (R.Mott)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,8,13,0:07:21,0:04:39,0:00:07,60,CHA,shot,Dwayne Bacon,,,,,,,,,P.J. Washington,3.0,,,made,,Jump Shot,22.0,-222.0,16.0,2.8,87.4,Washington  3PT Jump Shot (6 PTS) (Bacon 1 AST)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,10,13,0:07:10,0:04:50,0:00:11,62,CHI,shot,Zach LaVine,,,,,,,,,Lauri Markkanen,2.0,,,made,,Layup,2.0,6.0,20.0,24.4,7.0,Markkanen 2' Layup (8 PTS) (LaVine 1 AST)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,10,16,0:07:00,0:05:00,0:00:10,64,CHA,shot,Cody Zeller,,,,,,,,,P.J. Washington,3.0,,,made,,Jump Shot,25.0,-130.0,215.0,12.0,67.5,Washington 25' 3PT Jump Shot (9 PTS) (Zeller 1 AST)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,10,16,0:06:43,0:05:17,0:00:17,66,CHI,miss,,,,,,,,,,Zach LaVine,0.0,,,missed,,unknown,2.0,14.0,18.0,23.6,6.8,MISS LaVine 2' Driving Layup
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,10,16,0:06:40,0:05:20,0:00:03,67,CHA,rebound,,,,,,,,,,Miles Bridges,,,,,,rebound defensive,,,,,,Bridges REBOUND (Off:0 Def:3)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,10,16,0:06:37,0:05:23,0:00:03,68,CHA,turnover,,,,,,,,,,Miles Bridges,,,bad pass ,,Zach LaVine,bad pass ,,,,,,"LaVine STEAL (1 STL), Bridges Bad Pass Turnover (P1.T3)"
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,12,16,0:06:32,0:05:28,0:00:05,70,CHI,shot,Zach LaVine,,,,,,,,,Otto Porter Jr.,2.0,,,made,,Layup,3.0,19.0,22.0,23.1,7.2,Porter Jr. 3' Layup (2 PTS) (LaVine 2 AST)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Terry Rozier,1,12,16,0:06:30,0:05:30,0:00:02,72,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,HORNETS Timeout: Regular (Full 1 Short 0)
0021900003,2019-2020 Regular Season,10/23/2019,Otto Porter Jr.,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Devonte' Graham,1,12,16,0:06:30,0:05:30,0:00:00,73,CHA,sub,,,,,Devonte' Graham,Terry Rozier,,,,Terry Rozier,,,,,,sub,,,,,,SUB: Graham FOR Rozier
0021900003,2019-2020 Regular Season,10/23/2019,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Coby White,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Devonte' Graham,1,12,16,0:06:30,0:05:30,0:00:00,74,CHI,sub,,,,,Coby White,Otto Porter Jr.,,,,Otto Porter Jr.,,,,,,sub,,,,,,SUB: White FOR Porter Jr.
0021900003,2019-2020 Regular Season,10/23/2019,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Coby White,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Devonte' Graham,1,12,16,0:06:15,0:05:45,0:00:15,77,CHA,foul,,,,,,,,Luke Kornet,,Cody Zeller,,,off.foul,,,off.foul,,,,,,Zeller OFF.Foul (P2) (R.Mott)
0021900003,2019-2020 Regular Season,10/23/2019,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Coby White,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Devonte' Graham,1,12,16,0:06:15,0:05:45,0:00:00,79,CHA,turnover,,,,,,,,,,Cody Zeller,,,offensive foul turnover,,,offensive foul turnover,,,,,,Zeller Offensive Foul Turnover (P1.T4)
0021900003,2019-2020 Regular Season,10/23/2019,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Coby White,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Devonte' Graham,1,12,16,0:06:04,0:05:56,0:00:11,80,CHI,miss,,,,Miles Bridges,,,,,,Tomas Satoransky,0.0,,,missed,,Layup,3.0,19.0,23.0,23.1,7.3,"MISS Satoransky 3' Layup, Bridges BLOCK (1 BLK)"
0021900003,2019-2020 Regular Season,10/23/2019,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Coby White,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Devonte' Graham,1,12,16,0:06:00,0:06:00,0:00:04,81,CHI,rebound,,,,,,,,,,Luke Kornet,,,,,,rebound offensive,,,,,,Kornet REBOUND (Off:1 Def:0)
0021900003,2019-2020 Regular Season,10/23/2019,Lauri Markkanen,Zach LaVine,Tomas Satoransky,Luke Kornet,Coby White,Miles Bridges,P.J. Washington,Cody Zeller,Dwayne Bacon,Devonte' Graham,1,12,16,0:06:00,0:06:00,0:00:00,82,CHI,miss,,,,,,,,,,Luke Kornet,0.0,,,missed,,unknown,1.0,0.0,-6.0,25.0,4.4,MISS Kornet 1' Tip Layup Shot
