player_name_col,player_id_col
a1,AWAY_PLAYER_ID_1
a2,AWAY_PLAYER_ID_2
a3,AWAY_PLAYER_ID_3
a4,AWAY_PLAYER_ID_4
a5,AWAY_PLAYER_ID_5
assist_player,ASSIST_PLAYER_ID
jump_ball_away_player,JUMP_BALL_AWAY_PLAYER_ID
block_player,BLOCK_PLAYER_ID
sub_entered_player,SUB_ENTERED_PLAYER_ID
h1,HOME_PLAYER_ID_1
h2,HOME_PLAYER_ID_2
h3,HOME_PLAYER_ID_3
h4,HOME_PLAYER_ID_4
h5,HOME_PLAYER_ID_5
jump_ball_home_player,JUMP_BALL_HOME_PLAYER_ID
sub_leaving_player,SUB_LEAVING_PLAYER_ID
jump_ball_retrieved_player,JUMP_BALL_RETRIEVED_PLAYER_ID
steal_player,STEAL_PLAYER_ID
