abs_two_mins_score_margin,leading_team_won
0,0.30295566502463056
1,0.5013440860215054
2,0.5837628865979382
3,0.7154255319148937
4,0.7701317715959004
5,0.8513302034428795
6,0.9174454828660437
7,0.9683098591549296
8,0.9727126805778491
9,0.9790874524714829
10,0.9939516129032258
11,0.9978947368421053
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
63,1.0
